block_group_id,place,state,state_abbr,county,ua_name,ua_pop,congressio,cbg_pop,acs_pop,land_area,biome,cnpysource,tc_goal,treecanopy,tc_gap,priority_i,pctpoc,pctpocnorm,pctpov,pctpovnorm,unemplrate,unemplnorm,dep_ratio,dep_perc,depratnorm,linguistic,lingnorm,health_nor,temp_diff,temp_norm,tree_equity_score,tesctyscor,holc_grade,child_perc,seniorperc,ej_disadva,rank,rankgrpsz,_bld1200,_veg1200,_tot1200,_bld1500,_veg1500,_tot1500,_bld1800,_veg1800,_tot1800
340030400011,Oradell Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 5,1137,1128.0,1.5811,Forest,Google,0.5,0.4599,0.0401,0.268288892789957,0.156914893617021,0.156914893617021,0.180851063829787,0.180851063829787,0.022047244094488,0.022047244094488,0.417085427135678,0.294326241134752,0.208542713567839,0.042261251372119,0.083893822971759,0.220295845461056,0.79,0.436368027046607,97,94.0,C,0.220744680851064,0.073581560283688,,2.0,7,,,,,,,,,
340030400012,Oradell Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 5,1503,1609.0,1.4201,Forest,Google,0.5,0.4036,0.0964,0.337244301776309,0.331883157240522,0.331883157240522,0.029490616621984,0.029490616621984,0.013266998341625,0.013266998341625,1.231622746185853,0.551895587321318,0.615811373092926,0.042261251372119,0.083893822971759,0.220295845461056,5.52,0.550591644530307,93,94.0,C,0.256681168427595,0.295214418893723,,6.0,7,,,,,,,,,
340030400013,Oradell Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 5,935,1010.0,0.5589,Forest,Google,0.5,0.4488,0.0512,0.314776317333301,0.403960396039604,0.403960396039604,0.034653465346535,0.034653465346535,0.059925093632959,0.059925093632959,0.598101265822785,0.374257425742574,0.299050632911392,0.042261251372119,0.083893822971759,0.220295845461056,6.27,0.568703211784593,96,94.0,B,0.21980198019802,0.154455445544554,,3.0,7,,,,,,,,,
340030400021,Oradell Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 5,1459,1561.0,0.8846,Forest,Google,0.5,0.4212,0.0788,0.303961066800028,0.183215887251762,0.183215887251762,0.058936579115951,0.058936579115951,0.016865079365079,0.016865079365079,0.624349635796046,0.384368994234465,0.312174817898023,0.08489242282507,0.168521983161833,0.224577542802569,8.48,0.62207196329389,95,94.0,C,0.257527226137092,0.126841768097373,,5.0,7,,,,,,,,,
340030400022,Oradell Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 5,1353,1448.0,0.688,Forest,Google,0.5,0.3046,0.1954,0.338775464150586,0.146408839779006,0.146408839779006,0.152624309392265,0.152624309392265,0.030261348005502,0.030261348005502,0.900262467191601,0.473756906077348,0.4501312335958,0.08489242282507,0.168521983161833,0.224577542802569,11.07,0.684617242212026,86,94.0,C,0.342541436464088,0.13121546961326,,7.0,7,,,,,,,,,
340030400023,Oradell Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 5,906,569.0,0.3835,Forest,Google,0.4,0.3457,0.0543,0.315633396241335,0.198594024604569,0.198594024604569,0.0298769771529,0.0298769771529,0.06875,0.06875,0.644508670520231,0.391915641476274,0.322254335260116,0.08489242282507,0.168521983161833,0.224577542802569,10.24,0.664573774450616,96,94.0,,0.263620386643234,0.12829525483304,,3.0,7,,,,,,,,,
340030400024,Oradell Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 5,951,911.0,0.7985,Forest,Google,0.5,0.5053,0.0,0.304733955628883,0.15257958287596,0.15257958287596,0.096597145993414,0.096597145993414,0.024,0.024,0.765503875968992,0.433589462129528,0.382751937984496,0.08489242282507,0.168521983161833,0.224577542802569,5.22,0.543347017628592,100,94.0,C,0.222832052689352,0.210757409440176,,1.0,7,,,,,,,,,
340030411001,Palisades Park Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,943,665.0,0.0802,Forest,Google,0.2,0.0808,0.1192,0.490347330847292,0.980451127819549,0.980451127819549,0.404511278195489,0.404511278195489,0.065693430656934,0.065693430656934,0.209090909090909,0.172932330827068,0.104545454545454,0.241754258789416,0.479912173233205,0.193869894177307,16.14,0.807051436851002,88,83.0,C,0.090225563909774,0.082706766917293,Yes,2.0,15,,,,,,,,,
340030411002,Palisades Park Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1079,1165.0,0.155,Forest,Google,0.3,0.0991,0.2009,0.452151505040905,0.846351931330472,0.846351931330472,0.138197424892704,0.138197424892704,0.140861466821886,0.140861466821886,0.323863636363636,0.244635193133047,0.161931818181818,0.241754258789416,0.479912173233205,0.193869894177307,14.93,0.777831441680754,81,83.0,C,0.013733905579399,0.230901287553648,Yes,10.0,15,,,,,,,,,
340030411003,Palisades Park Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,897,1379.0,0.0974,Forest,Google,0.3,0.177,0.123,0.549783129837051,0.812182741116751,0.812182741116751,0.803480783176215,0.803480783176215,0.021201413427562,0.021201413427562,0.866035182679296,0.464104423495286,0.433017591339648,0.241754258789416,0.479912173233205,0.193869894177307,13.97,0.754648635595267,86,83.0,C,0.170413343002175,0.293691080493111,Yes,4.0,15,,,,,,,,,
340030411004,Palisades Park Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1473,1588.0,0.1803,Forest,Google,0.3,0.1324,0.1676,0.494378343278878,0.921284634760705,0.921284634760705,0.505667506297229,0.505667506297229,0.0,0.0,0.478584729981378,0.32367758186398,0.239292364990689,0.241754258789416,0.479912173233205,0.193869894177307,12.84,0.727360540932142,83,83.0,C,0.149244332493703,0.174433249370277,Yes,9.0,15,,,,,,,,,
340030411005,Palisades Park Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1276,862.0,0.7026,Forest,Google,0.5,0.1695,0.3305,0.432771650327594,0.776102088167053,0.776102088167053,0.198375870069605,0.198375870069605,0.0,0.0,0.473504273504273,0.321345707656613,0.236752136752137,0.241754258789416,0.479912173233205,0.193869894177307,11.84,0.703211784593094,71,83.0,C,0.192575406032483,0.12877030162413,Yes,15.0,15,,,,,,,,,
340030412001,Palisades Park Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1371,1531.0,0.1364,Forest,Google,0.3,0.1402,0.1598,0.424298655660605,0.841280209013716,0.841280209013716,0.218811234487263,0.218811234487263,0.065533980582524,0.065533980582524,0.440263405456256,0.305682560418027,0.220131702728128,0.165010799136069,0.327566892169288,0.140715834955047,12.05,0.708283023424294,86,83.0,C,0.135858915741346,0.169823644676682,,4.0,15,,,,,,,,,
340030412002,Palisades Park Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1070,946.0,0.1526,Forest,Google,0.3,0.1241,0.1759,0.438098972614125,0.921775898520085,0.921775898520085,0.121564482029598,0.121564482029598,0.031512605042017,0.031512605042017,0.729433272394881,0.421775898520085,0.364716636197441,0.165010799136069,0.327566892169288,0.140715834955047,12.61,0.721806326974161,84,83.0,C,0.184989429175476,0.236786469344609,,8.0,15,,,,,,,,,
340030412003,Palisades Park Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1101,1009.0,0.1109,Forest,Google,0.3,0.0848,0.2152,0.450154648705425,0.649157581764123,0.649157581764123,0.495540138751239,0.495540138751239,0.077369439071567,0.077369439071567,0.503725782414307,0.334985133795837,0.251862891207153,0.165010799136069,0.327566892169288,0.140715834955047,15.07,0.78121226756822,80,83.0,C,0.21605550049554,0.118929633300297,,13.0,15,,,,,,,,,
340030412004,Palisades Park Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1055,1331.0,0.1338,Forest,Google,0.3,0.1272,0.1728,0.425705569371781,0.927122464312547,0.927122464312547,0.069872276483847,0.069872276483847,0.186046511627907,0.186046511627907,0.298536585365854,0.229902329075883,0.149268292682927,0.165010799136069,0.327566892169288,0.140715834955047,13.06,0.732673267326733,85,83.0,C,0.110443275732532,0.119459053343351,,7.0,15,,,,,,,,,
340030413011,Palisades Park Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1395,1326.0,0.0872,Forest,Google,0.3,0.0626,0.2374,0.496348611026224,0.944193061840121,0.944193061840121,0.389894419306184,0.389894419306184,0.059418457648546,0.059418457648546,0.36,0.264705882352941,0.18,0.291019955654102,0.577710688827399,0.199545986834043,13.03,0.731948804636561,76,83.0,C,0.218702865761689,0.046003016591252,Yes,14.0,15,,,,,,,,,
340030413012,Palisades Park Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1965,2304.0,0.3199,Forest,Google,0.4,0.2614,0.1386,0.418970766302225,0.7109375,0.7109375,0.172309027777778,0.172309027777778,0.032764505119454,0.032764505119454,0.29438202247191,0.227430555555555,0.147191011235955,0.291019955654102,0.577710688827399,0.199545986834043,9.24,0.640425018111567,88,83.0,D,0.075086805555555,0.15234375,Yes,2.0,15,,,,,,,,,
340030413013,Palisades Park Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,2020,2134.0,0.3211,Forest,Google,0.3,0.1081,0.1919,0.470629238333834,0.865042174320525,0.865042174320525,0.242268041237113,0.242268041237113,0.062595419847328,0.062595419847328,0.372347266881029,0.271321462043112,0.186173633440514,0.291019955654102,0.577710688827399,0.199545986834043,13.75,0.749335909200676,81,83.0,C,0.113870665417057,0.157450796626054,Yes,10.0,15,,,,,,,,,
340030413021,Palisades Park Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,2226,2201.0,0.2792,Forest,Google,0.4,0.1771,0.2229,0.425868782831234,0.843253066787824,0.843253066787824,0.288505224897774,0.288505224897774,0.024564183835182,0.024564183835182,0.282634032634033,0.220354384370741,0.141317016317016,0.188492580057277,0.374181138262462,0.163124876333768,11.69,0.699589471142236,81,83.0,D,0.126760563380282,0.093593820990459,,10.0,15,,,,,,,,,
340030413022,Palisades Park Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1224,809.0,0.1993,Forest,Google,0.4,0.2342,0.1658,0.395239944841594,0.69221260815822,0.69221260815822,0.03955500618047,0.03955500618047,0.084148727984344,0.084148727984344,0.481684981684982,0.325092707045735,0.240842490842491,0.188492580057277,0.374181138262462,0.163124876333768,11.8,0.702245834339532,86,83.0,C,0.176761433868974,0.148331273176761,,4.0,15,,,,,,,,,
340030413023,Palisades Park Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1197,1041.0,0.2626,Forest,Google,0.4,0.3288,0.0712,0.401922205960577,0.833813640730067,0.833813640730067,0.166186359269933,0.166186359269933,0.0,0.0,0.404858299595142,0.288184438040346,0.202429149797571,0.188492580057277,0.374181138262462,0.163124876333768,7.92,0.608548659744023,94,83.0,D,0.049951969260327,0.238232468780019,,1.0,15,,,,,,,,,
340030421011,Paramus Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 5,1132,1200.0,0.5071,Forest,Google,0.5,0.4607,0.0393,0.372778361253513,0.371666666666667,0.371666666666667,0.210833333333333,0.210833333333333,0.276450511945392,0.276450511945392,0.690140845070423,0.408333333333333,0.345070422535211,0.057153530070975,0.113456842339241,0.21900733350122,6.95,0.585124366095146,97,92.0,B,0.220833333333333,0.1875,,3.0,20,,,,,,,,,
340030421012,Paramus Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 5,2023,1667.0,1.583,Forest,Google,0.5,0.4227,0.0773,0.33642483219026,0.350329934013197,0.350329934013197,0.050389922015597,0.050389922015597,0.059322033898305,0.059322033898305,0.862569832402235,0.463107378524295,0.431284916201117,0.057153530070975,0.113456842339241,0.21900733350122,8.19,0.615068823955566,94,92.0,,0.143371325734853,0.319736052789442,,8.0,20,,,,,,,,,
340030421021,Paramus Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 5,1074,668.0,0.5935,Forest,Google,0.5,0.4271,0.0729,0.338467402168932,0.516467065868264,0.516467065868264,0.133233532934132,0.133233532934132,0.032854209445585,0.032854209445585,0.368852459016393,0.269461077844311,0.184426229508197,0.082286432160804,0.163348768636571,0.21900733350122,7.79,0.605409321419947,95,92.0,,0.122754491017964,0.146706586826347,,5.0,20,,,,,,,,,
340030421022,Paramus Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 5,1074,1409.0,0.6083,Forest,Google,0.5,0.4338,0.0662,0.376058899904746,0.469836763662172,0.469836763662172,0.091798344620015,0.091798344620015,0.133949191685912,0.133949191685912,0.922237380627558,0.479772888573456,0.461118690313779,0.082286432160804,0.163348768636571,0.21900733350122,7.9,0.608065684617242,95,92.0,,0.155429382540809,0.324343506032647,,5.0,20,,,,,,,,,
340030421023,Paramus Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 5,944,969.0,0.4479,Forest,Google,0.4,0.3932,0.0068,0.409853432706474,0.332301341589267,0.332301341589267,0.38390092879257,0.38390092879257,0.0,0.0,1.290780141843971,0.563467492260062,0.645390070921986,0.082286432160804,0.163348768636571,0.21900733350122,10.3,0.666022699830959,99,92.0,,0.427244582043344,0.136222910216718,,2.0,20,,,,,,,,,
340030421024,Paramus Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 5,1606,1896.0,0.7967,Forest,Google,0.5,0.4098,0.0902,0.322022153734425,0.25,0.25,0.074894514767932,0.074894514767932,0.0,0.0,0.778611632270169,0.437763713080169,0.389305816135084,0.082286432160804,0.163348768636571,0.21900733350122,8.82,0.630282540449167,94,92.0,,0.143459915611814,0.294303797468354,,8.0,20,,,,,,,,,
340030423011,Paramus Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 5,1564,1320.0,1.5262,Forest,Google,0.5,0.3623,0.1377,0.354438501513378,0.362121212121212,0.362121212121212,0.098484848484848,0.098484848484848,0.033381712626996,0.033381712626996,0.921397379912664,0.479545454545454,0.460698689956332,0.073965166251979,0.146830024245664,0.240163955659285,9.11,0.637285679787491,90,92.0,,0.274242424242424,0.20530303030303,,17.0,20,,,,,,,,,
340030423012,Paramus Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 5,1661,1973.0,0.9394,Forest,Google,0.5,0.433,0.067,0.386994295946178,0.479472883933097,0.479472883933097,0.15571507454445,0.15571507454445,0.112612612612613,0.112612612612613,0.941929133858268,0.485048150025342,0.470964566929134,0.073965166251979,0.146830024245664,0.240163955659285,8.66,0.626418739434919,94,92.0,,0.13887480993411,0.346173340091232,,8.0,20,,,,,,,,,
340030423013,Paramus Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 5,1185,1274.0,0.9307,Forest,Google,0.5,0.3918,0.1082,0.329940038805021,0.441915227629513,0.441915227629513,0.067503924646782,0.067503924646782,0.02557856272838,0.02557856272838,0.346723044397463,0.2574568288854,0.173361522198731,0.073965166251979,0.146830024245664,0.240163955659285,11.42,0.693069306930693,92,92.0,C,0.108320251177394,0.149136577708006,,13.0,20,,,,,,,,,
340030423021,Paramus Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 5,1460,930.0,1.5774,Forest,Google,0.5,0.3829,0.1171,0.303791936415334,0.291397849462366,0.291397849462366,0.054838709677419,0.054838709677419,0.10016694490818,0.10016694490818,0.504854368932039,0.335483870967742,0.252427184466019,0.017412502176563,0.034565975395127,0.286329344535246,6.13,0.565322385897126,92,92.0,,0.141935483870968,0.193548387096774,,13.0,20,,,,,,,,,
340030423022,Paramus Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 5,1576,3069.0,1.3723,Forest,Google,0.5,0.4129,0.0871,0.345104286933662,0.411208862821766,0.411208862821766,0.086107921928817,0.086107921928817,0.070397111913357,0.070397111913357,0.764807360552041,0.433365917236885,0.382403680276021,0.017412502176563,0.034565975395127,0.286329344535246,9.03,0.635353779280367,93,92.0,,0.074942978168785,0.3584229390681,,12.0,20,,,,,,,,,
340030423023,Paramus Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 5,830,943.0,2.1733,Forest,Google,0.5,0.2295,0.2705,0.387209977423376,0.554612937433722,0.554612937433722,0.027571580063627,0.027571580063627,0.027426160337553,0.027426160337553,0.964583333333333,0.490986214209968,0.482291666666667,0.017412502176563,0.034565975395127,0.286329344535246,16.72,0.82105771552765,79,92.0,,0.143160127253446,0.347826086956522,,20.0,20,,,,,,,,,
340030423024,Paramus Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 5,1242,893.0,0.7147,Forest,Google,0.5,0.3859,0.1141,0.359509300737417,0.395296752519597,0.395296752519597,0.131019036954087,0.131019036954087,0.072289156626506,0.072289156626506,0.848861283643892,0.459126539753639,0.424430641821946,0.017412502176563,0.034565975395127,0.286329344535246,10.65,0.674474764549626,91,92.0,,0.181410974244121,0.277715565509518,,16.0,20,,,,,,,,,
340030424001,Paramus Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 5,957,1218.0,0.508,Forest,Google,0.5,0.4145,0.0855,0.315361031184469,0.236453201970443,0.236453201970443,0.110016420361248,0.110016420361248,0.024077046548957,0.024077046548957,0.775510204081633,0.436781609195402,0.387755102040816,0.042439644218551,0.084247954886744,0.229003095824841,7.71,0.603477420912823,94,92.0,,0.263546798029557,0.173234811165846,,8.0,20,,,,,,,,,
340030424002,Paramus Borough,New Jersey,NJ,Bergen County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 5,1545,1402.0,1.0683,Forest,Google,0.4,0.3568,0.0432,0.343341053694927,0.303138373751783,0.303138373751783,0.168330955777461,0.168330955777461,0.049861495844875,0.049861495844875,0.765743073047859,0.433666191155492,0.382871536523929,0.042439644218551,0.084247954886744,0.229003095824841,10.68,0.675199227239797,97,92.0,,0.228245363766049,0.205420827389444,,3.0,20,,,,,,,,,
